"Block","Plot","Subplot","Stratum","Code","Forest","Season","AntSpCODE","Abundance","Bait.missing"
"KP1","KP1-S1","C2","UN","KP1-S1-C2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C3","UN","KP1-S1-C3-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C4","UN","KP1-S1-C4-UN","Kausi Primary","Baiting","TETR 003",7,FALSE
"KP1","KP1-S1","D1","CA","KP1-S1-D1-CA","Kausi Primary","Baiting","CREM 003",40,FALSE
"KP1","KP1-S1","D2","CA","KP1-S1-D2-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","D3","CA","KP1-S1-D3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S1","D4","CA","KP1-S1-D4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S1","D1","UN","KP1-S1-D1-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S1","D2","UN","KP1-S1-D2-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S1","D3","UN","KP1-S1-D3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S1","D4","UN","KP1-S1-D4-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","A1","CA","KP1-S2-A1-CA","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","A2","CA","KP1-S2-A2-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S2","A3","CA","KP1-S2-A3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S2","A4","CA","KP1-S2-A4-CA","Kausi Primary","Baiting","CREM 003",30,FALSE
"KP1","KP1-S2","A1","UN","KP1-S2-A1-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","A2","UN","KP1-S2-A2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","A3","UN","KP1-S2-A3-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S2","A4","UN","KP1-S2-A4-UN","Kausi Primary","Baiting","CREM 003",25,FALSE
"KP1","KP1-S2","B1","CA","KP1-S2-B1-CA","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S2","B2","CA","KP1-S2-B2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B3","CA","KP1-S2-B3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B4","CA","KP1-S2-B4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B1","UN","KP1-S2-B1-UN","Kausi Primary","Baiting","ANON 001",200,FALSE
"KP1","KP1-S2","B2","UN","KP1-S2-B2-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","B3","UN","KP1-S2-B3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","B4","UN","KP1-S2-B4-UN","Kausi Primary","Baiting","TECH 005",100,FALSE
"KP1","KP1-S2","C1","CA","KP1-S2-C1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C2","CA","KP1-S2-C2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C3","CA","KP1-S2-C3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C4","CA","KP1-S2-C4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C1","UN","KP1-S2-C1-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","C2","UN","KP1-S2-C2-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C3","UN","KP1-S2-C3-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","C4","UN","KP1-S2-C4-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","D1","CA","KP1-S2-D1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D2","CA","KP1-S2-D2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D3","CA","KP1-S2-D3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D4","CA","KP1-S2-D4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D1","UN","KP1-S2-D1-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","D2","UN","KP1-S2-D2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","D3","UN","KP1-S2-D3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","D4","UN","KP1-S2-D4-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S3","A1","CA","KP1-S3-A1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",35,FALSE
"KP1","KP1-S3","A2","CA","KP1-S3-A2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP1","KP1-S3","A3","CA","KP1-S3-A3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CAMP 001",18,FALSE
"KP1","KP1-S3","A4","CA","KP1-S3-A4-CA","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A1","UN","KP1-S3-A1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A2","UN","KP1-S3-A2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","A3","UN","KP1-S3-A3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A4","UN","KP1-S3-A4-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B1","CA","KP1-S3-B1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B2","CA","KP1-S3-B2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B3","CA","KP1-S3-B3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",30,FALSE
"KP1","KP1-S3","B4","CA","KP1-S3-B4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","B1","UN","KP1-S3-B1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B2","UN","KP1-S3-B2-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B3","UN","KP1-S3-B3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B4","UN","KP1-S3-B4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C1","CA","KP1-S3-C1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",30,FALSE
"KP1","KP1-S3","C2","CA","KP1-S3-C2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C3","CA","KP1-S3-C3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C4","CA","KP1-S3-C4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","C1","UN","KP1-S3-C1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","C2","UN","KP1-S3-C2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C3","UN","KP1-S3-C3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","C4","UN","KP1-S3-C4-UN","Kausi Primary","Kausi Pre-Poison Baiting","POLY 002",1,FALSE
"KP1","KP1-S3","D1","CA","KP1-S3-D1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","D2","CA","KP1-S3-D2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","D3","CA","KP1-S3-D3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D4","CA","KP1-S3-D4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D1","UN","KP1-S3-D1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D2","UN","KP1-S3-D2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP1","KP1-S3","D3","UN","KP1-S3-D3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","D4","UN","KP1-S3-D4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","A1","CA","KP2-S1-A1-CA","Kausi Primary","Baiting","CREM 005",30,FALSE
"KP2","KP2-S1","A2","CA","KP2-S1-A2-CA","Kausi Primary","Baiting","POLY 015",1,FALSE
"KP2","KP2-S1","A3","CA","KP2-S1-A3-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","A4","CA","KP2-S1-A4-CA","Kausi Primary","Baiting","PODO 011",75,FALSE
"KP2","KP2-S1","A1","UN","KP2-S1-A1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","A2","UN","KP2-S1-A2-UN","Kausi Primary","Baiting","CREM 014",75,FALSE
"KP2","KP2-S1","A4","UN","KP2-S1-A4-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","B1","CA","KP2-S1-B1-CA","Kausi Primary","Baiting","CREM 014",3,FALSE
"KP2","KP2-S1","B2","CA","KP2-S1-B2-CA","Kausi Primary","Baiting","CREM 003",25,FALSE
"KP2","KP2-S1","B3","CA","KP2-S1-B3-CA","Kausi Primary","Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","B4","CA","KP2-S1-B4-CA","Kausi Primary","Baiting","PODO 011",75,FALSE
"KP2","KP2-S1","B1","UN","KP2-S1-B1-UN","Kausi Primary","Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","B2","UN","KP2-S1-B2-UN","Kausi Primary","Baiting","CREM 014",30,FALSE
"KP2","KP2-S1","B4","UN","KP2-S1-B4-UN","Kausi Primary","Baiting","PODO 003",75,FALSE
"KP2","KP2-S1","C1","CA","KP2-S1-C1-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","C2","CA","KP2-S1-C2-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","C3","CA","KP2-S1-C3-CA","Kausi Primary","Baiting","PHEI 007",100,FALSE
"KP2","KP2-S1","C4","CA","KP2-S1-C4-CA","Kausi Primary","Baiting","PHEI 007",100,FALSE
"KP2","KP2-S1","C1","UN","KP2-S1-C1-UN","Kausi Primary","Baiting","ANON 001",1,FALSE
"KP2","KP2-S1","C2","UN","KP2-S1-C2-UN","Kausi Primary","Baiting","POLY 015",2,FALSE
"KP2","KP2-S1","C4","UN","KP2-S1-C4-UN","Kausi Primary","Baiting","OECO 001",100,FALSE
"KP2","KP2-S1","D1","CA","KP2-S1-D1-CA","Kausi Primary","Baiting","PODO 001",30,FALSE
"KP2","KP2-S1","D2","CA","KP2-S1-D2-CA","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","D3","CA","KP2-S1-D3-CA","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","D4","CA","KP2-S1-D4-CA","Kausi Primary","Baiting","CAMP 001",75,FALSE
"KP2","KP2-S1","D1","UN","KP2-S1-D1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","D2","UN","KP2-S1-D2-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","D3","UN","KP2-S1-D3-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","D4","UN","KP2-S1-D4-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","A1","CA","KP2-S2-A1-CA","Kausi Primary","Baiting","OECO 001",30,FALSE
"KP2","KP2-S2","A2","CA","KP2-S2-A2-CA","Kausi Primary","Baiting","CREM 014",30,FALSE
"KP2","KP2-S2","A3","CA","KP2-S2-A3-CA","Kausi Primary","Baiting","CREM 014",75,FALSE
"KP2","KP2-S2","A4","CA","KP2-S2-A4-CA","Kausi Primary","Baiting","CREM 014",75,FALSE
"KP2","KP2-S2","A1","UN","KP2-S2-A1-UN","Kausi Primary","Baiting","POLY 015",2,FALSE
"KP2","KP2-S2","A2","UN","KP2-S2-A2-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","A3","UN","KP2-S2-A3-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","A4","UN","KP2-S2-A4-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP2","KP2-S2","B1","CA","KP2-S2-B1-CA","Kausi Primary","Baiting","OECO 001",4,FALSE
"KP2","KP2-S2","B2","CA","KP2-S2-B2-CA","Kausi Primary","Baiting","CREM 014",75,FALSE
"KP2","KP2-S2","B3","CA","KP2-S2-B3-CA","Kausi Primary","Baiting","OECO 001",75,FALSE
"KP2","KP2-S2","B4","CA","KP2-S2-B4-CA","Kausi Primary","Baiting","OECO 001",30,FALSE
"KP2","KP2-S2","B1","UN","KP2-S2-B1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","B2","UN","KP2-S2-B2-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","B3","UN","KP2-S2-B3-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","B4","UN","KP2-S2-B4-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","C1","CA","KP2-S2-C1-CA","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","C2","CA","KP2-S2-C2-CA","Kausi Primary","Baiting","OECO 001",30,FALSE
"KP2","KP2-S2","C3","CA","KP2-S2-C3-CA","Kausi Primary","Baiting","OECO 001",75,FALSE
"KP2","KP2-S2","C4","CA","KP2-S2-C4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP2","KP2-S2","C1","UN","KP2-S2-C1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","C2","UN","KP2-S2-C2-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","C3","UN","KP2-S2-C3-UN","Kausi Primary","Baiting","PHEI 035",75,FALSE
"KP2","KP2-S2","C4","UN","KP2-S2-C4-UN","Kausi Primary","Baiting","PRIS 001",1,FALSE
"KP2","KP2-S2","D1","CA","KP2-S2-D1-CA","Kausi Primary","Baiting","PODO 001",75,FALSE
"KP2","KP2-S2","D2","CA","KP2-S2-D2-CA","Kausi Primary","Baiting","PODO 001",30,FALSE
"KP2","KP2-S2","D3","CA","KP2-S2-D3-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP2","KP2-S2","D4","CA","KP2-S2-D4-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP2","KP2-S2","D1","UN","KP2-S2-D1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","D2","UN","KP2-S2-D2-UN","Kausi Primary","Baiting","PHEI 004",75,FALSE
"KP2","KP2-S2","D3","UN","KP2-S2-D3-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S2","D4","UN","KP2-S2-D4-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S3","A1","CA","KP2-S3-A1-CA","Kausi Primary","Kausi Pre-Poison Baiting","OECO 001",100,FALSE
"KP2","KP2-S3","A2","CA","KP2-S3-A2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",200,FALSE
"KP2","KP2-S3","A3","CA","KP2-S3-A3-CA","Kausi Primary","Kausi Pre-Poison Baiting","OECO 001",16,FALSE
"KP2","KP2-S3","A4","CA","KP2-S3-A4-CA","Kausi Primary","Kausi Pre-Poison Baiting","OECO 001",25,FALSE
"KP2","KP2-S3","A1","UN","KP2-S3-A1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","A2","UN","KP2-S3-A2-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","A3","UN","KP2-S3-A3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","A4","UN","KP2-S3-A4-UN","Kausi Primary","Kausi Pre-Poison Baiting","TETR 003",4,FALSE
"KP2","KP2-S3","B1","CA","KP2-S3-B1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",30,FALSE
"KP2","KP2-S3","B2","CA","KP2-S3-B2-CA","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","B3","CA","KP2-S3-B3-CA","Kausi Primary","Kausi Pre-Poison Baiting","MONO 008",10,FALSE
"KP2","KP2-S3","B4","CA","KP2-S3-B4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 013",100,FALSE
"KP2","KP2-S3","B1","UN","KP2-S3-B1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",400,FALSE
"KP2","KP2-S3","B2","UN","KP2-S3-B2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",500,FALSE
"KP2","KP2-S3","B3","UN","KP2-S3-B3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","B4","UN","KP2-S3-B4-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","C1","CA","KP2-S3-C1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",76,FALSE
"KP2","KP2-S3","C2","CA","KP2-S3-C2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",76,FALSE
"KP2","KP2-S3","C3","CA","KP2-S3-C3-CA","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","C4","CA","KP2-S3-C4-CA","Kausi Primary","Kausi Pre-Poison Baiting","ANON 001",10,FALSE
"KP2","KP2-S3","C1","UN","KP2-S3-C1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","C2","UN","KP2-S3-C2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",76,FALSE
"KP2","KP2-S3","C3","UN","KP2-S3-C3-UN","Kausi Primary","Kausi Pre-Poison Baiting","OECO 001",200,FALSE
"KP2","KP2-S3","C4","UN","KP2-S3-C4-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","D1","CA","KP2-S3-D1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP2","KP2-S3","D2","CA","KP2-S3-D2-CA","Kausi Primary","Kausi Pre-Poison Baiting","ANON 001",30,FALSE
"KP2","KP2-S3","D3","CA","KP2-S3-D3-CA","Kausi Primary","Kausi Pre-Poison Baiting","ANON 001",100,FALSE
"KP2","KP2-S3","D4","CA","KP2-S3-D4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP2","KP2-S3","D1","UN","KP2-S3-D1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP2","KP2-S3","D2","UN","KP2-S3-D2-UN","Kausi Primary","Kausi Pre-Poison Baiting","PRIS 001",4,FALSE
"KP2","KP2-S3","D3","UN","KP2-S3-D3-UN","Kausi Primary","Kausi Pre-Poison Baiting","TETR 003",4,FALSE
"KP2","KP2-S3","D4","UN","KP2-S3-D4-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP4","KP4-S1","A1","CA","KP4-S1-A1-CA","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","A2","CA","KP4-S1-A2-CA","Kausi Primary","Baiting","ANON 001",3,FALSE
"KP4","KP4-S1","A3","CA","KP4-S1-A3-CA","Kausi Primary","Baiting","CREM 003",35,FALSE
"KP4","KP4-S1","A4","CA","KP4-S1-A4-CA","Kausi Primary","Baiting","PODO 001",75,FALSE
"KP4","KP4-S1","A1","UN","KP4-S1-A1-UN","Kausi Primary","Baiting","TETR 003",1,FALSE
"KP4","KP4-S1","A2","UN","KP4-S1-A2-UN","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","A3","UN","KP4-S1-A3-UN","Kausi Primary","Baiting","PODO 001",75,FALSE
"KP4","KP4-S1","A4","UN","KP4-S1-A4-UN","Kausi Primary","Baiting","TETR 003",4,FALSE
"KP4","KP4-S1","B1","CA","KP4-S1-B1-CA","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","B2","CA","KP4-S1-B2-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP4","KP4-S1","B3","CA","KP4-S1-B3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP4","KP4-S1","B4","CA","KP4-S1-B4-CA","Kausi Primary","Baiting","ANON 001",35,FALSE
"KP4","KP4-S1","B1","UN","KP4-S1-B1-UN","Kausi Primary","Baiting","CREM 010",100,FALSE
"KP4","KP4-S1","B2","UN","KP4-S1-B2-UN","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","B3","UN","KP4-S1-B3-UN","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","B4","UN","KP4-S1-B4-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP4","KP4-S1","C1","CA","KP4-S1-C1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP4","KP4-S1","C2","CA","KP4-S1-C2-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP4","KP4-S1","C3","CA","KP4-S1-C3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP4","KP4-S1","C4","CA","KP4-S1-C4-CA","Kausi Primary","Baiting","ANON 001",25,FALSE
"KP4","KP4-S1","C1","UN","KP4-S1-C1-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP4","KP4-S1","C2","UN","KP4-S1-C2-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP4","KP4-S1","C3","UN","KP4-S1-C3-UN","Kausi Primary","Baiting","POLY 002",12,FALSE
"KP4","KP4-S1","C4","UN","KP4-S1-C4-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP4","KP4-S1","D1","CA","KP4-S1-D1-CA","Kausi Primary","Baiting","CREM 003",35,FALSE
"KP4","KP4-S1","D2","CA","KP4-S1-D2-CA","Kausi Primary","Baiting","ANON 001",3,FALSE
"KP4","KP4-S1","D3","CA","KP4-S1-D3-CA","Kausi Primary","Baiting","ANON 001",15,FALSE
"KP4","KP4-S1","D4","CA","KP4-S1-D4-CA","Kausi Primary","Baiting","ANON 001",5,FALSE
"KP4","KP4-S1","D1","UN","KP4-S1-D1-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP4","KP4-S1","D2","UN","KP4-S1-D2-UN","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","D3","UN","KP4-S1-D3-UN","Kausi Primary","Baiting","",0,FALSE
"KP4","KP4-S1","D4","UN","KP4-S1-D4-UN","Kausi Primary","Baiting","PHIL 001",35,FALSE
"KP4","KP4-S2","A1","CA","KP4-S2-A1-CA","Kausi Primary","Baiting","CREM 003",3,FALSE
"KP4","KP4-S2","A2","CA","KP4-S2-A2-CA","Kausi Primary","Baiting","ANON 001",8,FALSE
"KP4","KP4-S2","A3","CA","KP4-S2-A3-CA","Kausi Primary","Baiting","OECO 001",15,FALSE
"KP4","KP4-S2","A4","CA","KP4-S2-A4-CA","Kausi Primary","Baiting","ANON 001",8,FALSE
"KP4","KP4-S2","A1","UN","KP4-S2-A1-UN","Kausi Primary","Baiting","",0,FALSE
